658	477	3	875145750
658	273	4	875148262
658	467	4	875147448
658	471	4	875145879
658	475	4	875145667
658	24	3	875145493
659	66	4	891385306
659	507	5	891383561
659	646	4	891332122
659	601	3	891386241
659	607	5	891331825
659	272	4	891044849
659	569	2	891386910
659	602	4	891385986
659	258	4	891331825
659	96	4	891384552
659	419	5	891331916
659	855	2	891386576
659	161	3	891386492
659	77	4	891386680
659	144	4	891384499
659	127	5	891331825
659	179	1	891384077
659	654	4	891384526
659	89	4	891384637
659	659	3	891332006
659	202	4	891385306
659	317	4	891331874
659	181	3	891384107
659	735	3	891385079
659	402	3	891387400
659	566	3	891383889
659	670	2	891385689
659	492	3	891332189
659	675	4	891386936
659	837	3	891386307
659	520	3	891332006
659	385	5	891331825
659	699	3	891384499
659	762	3	891387227
659	805	5	891383561
659	661	5	891331916
659	1119	4	891383674
659	143	5	891384973
659	393	3	891387054
659	636	3	891387400
659	942	3	891386347
659	157	4	891383636
659	172	3	891384526
659	269	4	891331825
659	177	5	891384850
659	192	4	891384372
659	648	3	891332006
659	23	5	891332006
659	196	4	891384888
659	153	4	891045891
659	794	3	891386910
659	498	3	891383733
659	647	3	891384823
659	313	5	891331825
659	448	4	891385438
659	649	3	891386307
659	195	4	891384152
659	76	4	891383917
659	182	4	891332044
659	739	4	891387022
659	664	4	891386380
659	97	5	891384798
659	174	4	891384215
659	185	4	891332223
659	1297	2	891387306
659	1138	4	891045266
659	1172	4	891332122
659	469	4	891385136
659	62	4	891386380
659	175	5	891386829
659	167	3	891385438
659	431	4	891385627
659	568	4	891384850
659	693	4	891331417
659	494	4	891383965
659	197	5	891385080
659	319	3	891331322
659	443	5	891385136
659	642	2	891386492
659	252	4	891045227
659	1168	4	891386641
659	474	2	891384739
659	241	3	891387121
659	234	4	891384798
659	70	4	891383412
659	315	3	891044991
659	708	3	891386641
659	479	5	891383412
659	159	4	891386540
659	603	5	891331825
659	660	3	891384798
659	135	3	891383412
659	212	4	891387227
659	423	4	891384414
659	178	5	891332261
659	1267	3	891385689
659	43	4	891385955
659	86	5	891386071
659	90	2	891386577
659	257	2	891044849
659	705	5	891383561
659	720	3	891386492
659	451	5	891385534
659	183	4	891385079
659	56	5	891331825
659	294	4	891044849
659	64	4	891384152
659	610	3	891332044
659	476	3	891331534
659	218	4	891384798
659	1064	5	891385866
659	489	4	891045747
659	506	3	891385379
659	502	4	891385438
659	191	5	891332293
659	82	4	891384499
659	611	4	891384606
659	214	3	891387399
659	447	3	891386910
659	512	3	891386040
659	517	5	891384888
659	73	4	891387083
659	514	5	891385044
660	82	2	891200491
660	392	2	891200072
660	167	2	891201565
660	96	3	891200430
660	845	3	891198385
660	510	3	891199056
660	252	2	891198459
660	926	2	891201587
660	184	3	891200741
660	473	2	891198996
660	97	3	891200406
660	362	2	891197585
660	1181	1	891200594
660	462	2	891199293
660	797	2	891201753
660	546	2	891198588
660	17	1	891265453
660	63	2	891201823
660	313	4	891197481
660	432	4	891199104
660	826	3	891198762
660	98	4	891199348
660	249	2	891198109
660	101	3	891201243
660	1178	1	891265453
660	7	3	891198203
660	402	3	891201380
660	710	3	891199942
660	24	3	891198277
660	846	2	891198174
660	2	2	891201151
660	431	4	891200658
660	996	1	891265453
660	197	3	891199965
660	625	3	891200513
660	527	3	891200073
660	21	3	891198671
660	202	2	891199683
660	1078	2	891201521
660	161	1	891201223
660	71	2	891200430
660	50	4	891197980
660	930	2	891198762
660	569	2	891201499
660	603	4	891199182
660	1035	2	891201116
660	404	2	891200621
660	125	3	891198421
660	132	3	891199683
660	434	3	891200430
660	153	4	891200388
660	357	2	891200014
660	80	1	891201796
660	559	2	891201069
660	164	2	891200307
660	228	3	891200193
660	216	2	891199804
660	316	4	891197728
660	67	1	891201859
660	810	3	891265495
660	755	2	891201026
660	120	1	891198996
660	1183	1	891201049
660	1074	1	891201399
660	201	3	891200513
660	483	4	891199804
660	542	2	891201887
660	496	3	891199082
660	825	2	891198549
660	265	2	891199241
660	139	2	891202060
660	386	2	891200904
660	222	2	891198063
660	99	2	891200704
660	38	2	891201842
660	168	5	891199477
660	100	3	891198063
660	29	2	891357371
660	144	3	891199856
660	640	1	891201223
660	290	4	891198549
660	366	1	891405958
660	239	2	891200989
660	491	4	891199348
660	405	2	891198479
660	385	3	891199883
660	1110	2	891201823
660	230	3	891199856
660	254	1	891357371
660	83	3	891199556
660	151	5	891198335
660	307	3	891197503
660	1483	3	892520856
660	135	4	891199833
660	41	1	891265453
660	722	1	891265453
660	430	4	891199747
660	472	2	891198421
660	90	2	891201346
660	134	4	891199153
660	227	2	891201172
660	183	2	891199499
660	474	2	891200037
660	318	3	891199133
660	568	3	891199182
660	328	3	891197585
660	1050	4	891200678
660	294	3	891197701
660	485	3	891200491
660	3	1	891405958
660	95	2	891200491
660	809	2	891201565
660	1135	2	891201675
660	403	3	891357371
660	470	2	891199883
660	231	2	891357371
660	657	2	891199579
660	266	2	891197639
660	174	4	891199293
660	1	3	891406276
660	742	2	891198312
660	238	3	891200340
660	746	4	891199478
660	219	1	891406212
660	456	1	891198996
660	122	1	891198996
660	786	1	891265453
660	40	2	891201674
660	658	1	891200193
660	204	3	891200370
660	391	2	891201823
660	449	3	891201796
660	259	4	891197778
660	173	5	891199556
660	1065	2	891201049
660	172	4	891199017
660	800	2	891201675
660	281	3	891198588
660	435	4	891199883
660	393	2	891201541
660	217	2	891200817
660	72	3	891201436
660	358	2	891197796
660	747	4	891200639
661	183	4	876035466
661	132	5	886841714
661	131	3	886841714
661	480	5	876016491
661	97	4	888299980
661	118	4	876037058
661	527	4	876035679
661	313	4	886829961
661	178	4	876013492
661	443	4	876035933
661	436	4	876036043
661	727	4	888300194
661	425	4	886841714
661	676	4	886841222
661	95	5	876036190
661	52	4	876017029
661	357	4	876014469
661	1045	3	886841865
661	531	4	876013552
661	408	5	876015530
661	216	5	876017933
661	237	4	876037519
661	168	5	876017294
661	428	4	876016726
661	423	4	876016726
661	501	4	876036190
661	310	2	889500835
661	709	4	886841685
661	222	3	876013121
661	238	4	876016491
661	200	3	876035896
661	603	3	876016726
661	48	4	876016726
661	514	3	876013398
661	196	3	888300680
661	506	3	886841865
661	117	4	886841250
661	498	5	876017801
661	568	4	888301266
661	433	5	876016545
661	71	4	876015530
661	972	3	876016581
661	230	4	888300344
661	8	5	876016491
661	219	2	876035968
661	538	3	886830056
661	172	5	876036358
661	749	2	889500304
661	1035	3	876017717
661	140	3	876013552
661	165	5	876013975
661	175	2	888299899
661	181	5	876015607
661	174	5	876013447
661	135	5	876013398
661	192	4	888299461
661	249	3	886841443
661	197	4	876013975
661	707	5	876016858
661	318	5	876013935
661	418	4	876036240
661	274	4	876037199
661	657	4	876013714
661	170	4	888300680
661	258	4	876012997
661	64	4	876014060
661	304	2	886829961
661	210	5	876015530
661	280	3	886841562
661	756	3	876037089
661	573	3	876036043
661	631	3	886841831
661	89	5	888300344
661	1	5	876016545
661	515	5	876017294
661	185	5	876013447
661	228	5	876016545
662	515	4	880571006
662	291	2	880570487
662	50	3	880570142
662	591	4	880570112
662	286	3	880569465
662	6	5	880571006
662	93	5	880571006
662	985	4	880571006
662	1381	5	880571005
662	1652	3	880570909
662	10	4	880570142
662	275	4	880571006
662	13	4	880570265
662	276	3	880570080
662	1342	4	880570112
663	588	4	889493628
663	181	4	889493732
663	1047	4	889492679
663	245	4	889491891
663	411	3	889492877
663	658	4	889493467
663	956	4	889493732
663	7	4	889492841
663	117	4	889492390
663	11	5	889493628
663	603	4	889493540
663	274	3	889493182
663	471	3	889492841
663	544	4	889492841
663	47	4	889493576
663	286	3	889491515
663	332	4	889491768
663	273	4	889492679
663	1073	3	889493691
663	924	3	889492351
663	985	3	889493210
663	741	4	889493351
663	925	3	889493069
663	284	4	889492841
663	405	3	889492877
663	280	3	889492841
663	272	5	889491515
663	243	3	889492076
663	928	3	889492679
663	23	4	889493818
663	268	3	889491617
663	25	4	889492917
663	287	5	889492720
663	321	5	889491739
663	316	4	889491974
663	258	3	889491560
663	125	3	889492720
663	96	5	889493628
663	762	4	889492473
663	357	5	889493732
663	1324	3	889492473
663	1276	3	889492679
663	1048	4	889492562
663	50	5	889493502
663	619	4	889493182
663	31	4	889493628
663	127	5	889493540
663	330	4	889491739
663	876	3	889491739
663	363	2	889492990
663	148	4	889492989
663	508	4	889492503
663	748	2	889492019
663	192	4	889493628
663	89	4	889493818
663	1017	2	889492679
663	151	3	889492841
663	693	4	889493732
663	124	3	889492390
663	187	5	889493869
663	108	2	889492796
663	323	2	889492230
663	307	4	889491690
663	150	5	889492435
663	815	4	889492759
663	1119	3	889493437
663	15	4	889493069
663	237	4	889492473
663	827	2	889492796
663	1011	3	889493027
663	313	5	889491617
663	276	3	889492435
663	318	4	889493576
663	696	3	889492877
663	173	3	889493818
663	56	5	889493502
663	9	2	889492435
663	235	2	889492917
663	763	5	889492614
663	475	4	889492435
663	100	4	889492503
663	410	3	889492759
663	978	4	889492614
663	12	5	889493576
663	210	3	889493818
663	121	4	889493182
663	3	4	889492614
663	628	4	889492615
663	147	3	889493069
663	591	3	889492759
663	42	5	889493732
663	129	3	889492503
663	895	4	889491811
663	98	5	889493540
663	328	4	889491861
663	521	3	889493467
663	300	4	889491655
663	315	4	889491560
663	265	4	889493691
663	676	3	889492435
663	466	3	889493467
664	179	4	876523654
664	89	5	878092649
664	73	2	878090764
664	433	3	876525998
664	229	3	876526631
664	187	5	876524699
664	659	5	876526518
664	118	3	876526604
664	478	5	878090415
664	1090	1	876526739
664	7	3	878091393
664	732	3	876525315
664	514	5	876526179
664	466	4	876526519
664	168	4	878090705
664	79	4	876526519
664	197	4	876523654
664	663	4	876525998
664	469	3	876524474
664	81	5	876524474
664	450	3	876526604
664	210	4	878090054
664	169	5	878092569
664	735	4	878092802
664	673	3	876526718
664	678	2	876523288
664	223	4	876523654
664	805	5	878090381
664	513	4	876524053
664	172	5	878090054
664	481	5	878091912
664	64	4	876524474
664	127	5	876525044
664	268	3	876523093
664	92	4	876525002
664	212	4	878090180
664	328	3	876523314
664	479	5	878090087
664	778	3	876525192
664	70	3	878092758
664	462	4	878091912
664	234	3	876526554
664	47	4	876525076
664	636	3	876526631
664	708	4	876525077
664	649	4	876525044
664	77	3	876526631
664	484	5	878090705
664	152	3	878091463
664	603	5	876526518
664	52	5	876525736
664	770	4	876526659
664	425	3	876524937
664	162	4	876525764
664	631	4	876525077
664	22	2	876524731
664	276	5	876524053
664	191	3	876523833
664	528	5	876523833
664	50	5	878090415
664	194	4	876525998
664	302	4	876523093
664	56	4	876525962
664	702	4	876526052
664	531	2	876523833
664	156	4	876526784
664	151	4	878091912
664	715	3	876525718
664	627	1	878090125
664	159	3	876526739
664	215	4	876525293
664	285	5	876524053
664	408	5	878094973
664	664	4	876524474
664	367	3	876526152
664	655	3	876524097
664	14	4	878090764
664	1109	4	876526555
664	483	4	878091463
664	137	3	876524641
664	518	4	876524290
664	529	4	878090125
664	57	4	878092649
664	692	3	878152048
664	611	5	878090705
664	1098	3	876526152
664	321	3	876526179
664	53	3	876526580
664	83	4	876524869
664	182	4	876524641
664	845	2	878090381
664	494	5	878089975
664	654	5	876526604
664	582	1	876525044
664	497	3	878092649
664	186	5	876526052
664	173	4	876525963
664	98	4	876526462
664	657	5	876526685
664	31	4	876526555
664	356	3	876526685
664	642	4	876526554
664	449	2	876526718
664	566	4	876526631
664	431	2	876526631
664	482	5	878090180
664	228	4	876526462
665	762	4	884290480
665	287	4	884290575
665	527	3	884294880
665	343	3	884292654
665	177	3	884294374
665	684	3	884294286
665	1040	4	884291550
665	346	2	884289897
665	476	4	884291133
665	65	4	884293523
665	328	4	884290055
665	588	4	884294772
665	7	4	884290635
665	1283	3	884292654
665	24	3	884291300
665	156	5	884294772
665	298	3	884292654
665	15	4	884290676
665	172	4	884293523
665	508	2	884290751
665	111	4	884290608
665	307	3	884292654
665	427	5	884293309
665	71	4	884293933
665	234	3	884293610
665	216	4	884293690
665	369	4	884291747
665	97	2	884294329
665	133	3	884294771
665	194	3	884294671
665	127	4	884292654
665	748	4	884290076
665	117	4	884290575
665	845	4	884292654
665	393	3	884295080
665	249	5	884290608
665	195	3	884294819
665	357	4	884293979
665	1225	2	884294286
665	315	4	884697720
665	185	4	884294200
665	538	4	884290143
665	475	3	884290349
665	282	4	884291094
665	833	3	884291210
665	926	3	884291376
665	699	4	884294374
665	100	3	884290349
665	147	4	884291057
665	183	4	884293933
665	294	2	884289922
665	432	4	884294025
665	423	4	884294611
665	12	4	884294286
665	257	3	884292654
665	472	3	884291242
665	411	4	884291242
665	186	4	884293569
665	660	4	884294935
665	202	3	884294612
665	50	4	884290432
665	473	4	884290882
665	631	2	884294459
665	69	5	884293475
665	274	3	884290408
665	410	3	884291165
665	240	5	884291271
665	687	2	884290143
665	483	4	884293610
665	421	4	884294552
665	196	4	884294026
665	721	3	884294772
665	566	2	884293741
665	238	4	884294772
665	134	4	884293569
665	157	3	884294671
665	188	4	884293366
665	126	4	884290751
665	154	3	884294025
665	418	4	884294611
665	98	4	884293569
665	1	4	884290491
665	239	3	884293475
665	151	3	884291017
665	56	5	884294611
665	286	4	884289850
665	135	4	884294880
665	88	3	884294552
665	756	3	884292654
665	419	4	884295126
665	1315	4	884291413
666	56	4	880139090
666	173	4	880139253
666	1047	3	880313858
666	122	2	880313723
666	223	3	880314144
666	1170	4	880568352
666	203	4	880139180
666	182	4	880139526
666	638	3	880139563
666	183	5	880139180
666	4	5	880314477
666	492	4	880139252
666	206	4	880139669
666	179	5	880139323
666	831	2	880313841
666	202	5	880139493
666	792	4	880568694
666	301	4	880138999
666	174	3	880139586
666	1098	4	880314384
666	258	4	880138999
666	199	5	880314253
666	1266	5	880139493
666	529	5	880568129
666	699	3	880568297
666	132	4	880139669
666	245	3	880138865
666	429	5	880139409
666	474	5	880139323
666	1045	4	880567974
666	656	4	880139120
666	518	4	880567742
666	186	2	880139587
666	25	3	880313559
666	467	4	880568094
666	5	2	880568465
666	661	4	880139765
666	79	3	880567919
666	302	5	880138999
666	515	5	880313230
666	410	2	880313447
666	864	3	880313523
666	31	3	880314500
666	191	4	880139090
666	209	4	880139205
666	502	3	880567883
666	1011	4	880313723
666	636	4	880568322
666	187	5	880139439
666	591	2	880313604
666	523	4	880314194
666	604	3	880139669
666	684	4	880568063
666	1132	3	880313992
666	530	3	880139323
666	427	4	880139382
666	257	3	880313682
666	238	4	880139615
666	742	3	880313723
666	339	4	880138999
666	181	2	880139563
666	288	3	880138999
666	177	3	880567612
666	506	5	880139252
666	496	4	880139149
666	430	4	880139614
666	11	4	880314453
666	168	4	880314272
666	924	2	880313582
666	331	4	880138999
666	96	3	880568270
666	662	3	880568094
666	13	4	880313542
666	855	4	880568270
666	517	4	880139563
666	82	3	880314194
666	603	4	880567943
666	300	3	880138702
666	613	5	880139295
666	111	3	880313523
666	505	4	880139526
666	709	4	880314144
666	137	4	880313423
666	222	3	880313423
666	133	3	880139439
666	319	4	880138999
666	286	5	880138999
666	544	4	880313682
666	866	2	880313582
666	89	4	880139149
666	144	3	880314144
666	1021	5	880139669
666	163	3	880567742
666	607	4	880139563
666	26	3	880568505
666	480	4	880568063
666	482	4	880567997
666	210	2	880139493
666	494	4	880314310
666	647	5	880139439
666	169	4	880567883
666	1071	3	880567771
666	175	4	880567612
666	118	3	880313903
666	46	4	880139348
666	147	3	880313661
666	121	3	880313603
666	478	4	880139526
666	805	4	880568436
666	48	4	880139180
666	435	4	880567883
666	507	3	880567771
666	433	3	880568560
666	385	3	880568028
666	135	4	880139562
666	514	4	880139295
666	196	3	880568129
666	663	4	880139409
666	195	3	880314272
666	153	4	880314103
666	273	3	880313292
666	116	4	880313270
666	405	2	880313662
666	1013	3	880314029
666	127	5	880139180
666	1154	3	880567658
666	640	4	880314477
666	499	4	880139562
666	310	5	880313163
666	213	4	880139120
666	98	4	880139381
666	194	3	880139348
666	7	4	880313329
666	216	3	880139642
666	143	2	880568064
666	963	3	880139090
666	162	4	880568662
666	188	5	880314564
666	527	4	880139253
666	180	4	880139562
666	484	4	880139149
666	237	3	880313391
666	657	4	880139642
666	92	3	880139493
666	172	3	880139090
666	546	4	880313640
666	479	4	880139642
666	654	5	880139382
666	64	4	880139120
666	760	3	880313789
666	204	3	880139090
666	154	3	880568662
666	1474	3	880567612
666	644	3	880314453
666	511	4	880139120
666	293	3	880313310
666	66	4	880568560
667	234	2	891034730
667	285	5	891034810
667	223	5	891034767
667	301	1	891034513
667	435	3	891035104
667	651	5	891034767
667	124	5	891035164
667	316	4	891034584
667	318	5	891034976
667	1101	3	891035015
667	186	4	891035033
667	168	3	891035206
667	313	3	891034404
667	527	4	891035121
667	137	3	891035206
667	216	4	891034894
667	196	5	891034993
667	86	5	891034894
667	98	4	891035104
667	238	3	891035140
667	79	3	891034930
667	23	3	891035084
667	269	5	891034444
667	962	2	891035164
667	69	3	891035104
667	210	3	891035051
667	28	5	891034913
667	357	5	891034767
667	660	4	891035164
667	268	3	891034404
667	9	5	891034831
668	345	2	890349041
668	231	2	881605433
668	307	4	881523762
668	258	2	881523929
668	554	3	881702723
668	294	3	890349076
668	403	4	881605433
668	286	4	881523612
668	354	4	890349060
668	29	3	881605433
668	333	3	881524020
668	97	2	881702632
668	210	5	881605849
668	311	4	881591023
668	124	3	881605489
668	272	5	890349005
668	538	5	881523787
668	252	2	881702925
668	289	2	881523929
668	882	3	881523929
668	269	5	881523612
668	355	2	890349190
668	367	5	881605587
668	50	5	881605642
668	288	4	882818604
668	137	3	881605093
668	328	4	881523787
668	596	3	881591297
668	347	4	890349005
669	505	3	891517159
669	537	3	891517159
669	462	5	892550137
669	169	3	891517159
669	898	1	891182812
669	23	4	891260474
669	257	3	892549514
669	326	1	891182678
669	521	4	892550196
669	340	4	891182948
669	523	4	891260638
669	508	3	892549292
669	82	4	892550310
669	517	3	892550282
669	117	1	891260577
669	902	2	891182948
669	127	5	891260596
669	527	3	891517185
669	300	4	892549238
669	174	3	891260369
669	427	4	892550137
669	310	4	892549126
669	118	2	892549838
669	347	3	891182948
669	114	5	892550196
669	276	2	892550259
669	324	3	891517159
669	749	3	891517159
669	302	4	891182948
669	354	1	891182622
669	348	1	891182572
669	490	5	892550283
669	647	5	891260596
669	246	4	892549497
669	191	3	892550310
669	522	4	892550196
669	531	3	892550310
669	269	3	891517159
669	323	1	891182792
669	482	4	892550170
669	132	4	891260519
669	216	3	892550170
669	150	3	892549477
669	187	5	892550170
669	190	3	892550170
669	290	2	892549820
669	208	2	891517215
669	181	5	892549390
669	514	3	892550215
669	614	4	891260778
669	268	3	891517159
669	511	5	891260778
669	168	4	891517259
669	192	5	891260542
669	22	3	891517159
669	515	5	891517238
669	357	4	891260616
669	175	4	892550170
669	183	3	891260577
669	649	4	891260754
669	252	2	892549865
669	235	2	892549865
669	79	2	891260474
669	483	3	892550196
670	482	5	877975285
670	651	4	877975070
670	945	4	877975285
670	615	3	877974605
670	228	5	877975344
670	650	2	877975200
670	15	4	877975200
670	174	4	877975344
670	232	3	877975448
670	480	5	877975017
670	98	2	877975731
670	657	5	877974857
670	479	5	877975594
670	168	3	877974549
670	485	5	877974945
670	8	4	877975594
670	484	5	877975391
670	175	2	877975448
670	969	2	877975070
670	603	5	877974465
670	191	4	877975731
670	1099	3	877975018
670	83	3	877975018
670	705	5	877974905
670	519	5	877974604
670	222	4	877974857
670	245	4	877974070
670	195	4	877974787
670	474	3	877975070
671	947	3	884035775
671	250	5	875389187
671	385	5	884035892
671	204	5	884204510
671	233	4	883547351
671	581	2	884035173
671	23	4	883547351
671	188	2	884035992
671	748	3	875386402
671	628	3	883950232
671	53	3	884034800
671	1222	3	884036365
671	1239	3	884036683
671	258	5	875386402
671	685	5	884035992
671	578	3	884036411
671	576	5	884035939
671	182	4	884035685
671	405	3	884035939
671	298	4	875389187
671	720	3	884036050
671	1073	3	883949781
671	241	5	884035686
671	327	1	875387273
671	986	2	884035173
671	925	3	883949781
671	591	3	883546333
671	177	4	884035775
671	356	3	883949781
671	554	4	884036411
671	29	3	884036050
671	1217	4	883547351
671	510	3	884035892
671	54	3	884035173
671	1215	3	884036365
671	559	4	884338399
671	231	3	884035993
671	597	4	884036365
671	431	2	883546677
671	33	5	883949781
671	222	1	883546333
671	234	4	883546890
671	802	3	884036411
671	56	1	883546120
671	779	3	884036683
671	265	3	884035992
671	88	4	884036846
671	22	4	884035406
671	472	5	884036411
671	50	5	875388719
671	159	5	883949781
671	566	4	884035303
671	1597	1	884035892
671	1109	2	883546677
671	17	4	883546889
671	181	5	875388719
671	210	5	884035892
671	679	3	884036050
671	176	2	883546120
671	686	3	884036365
671	455	4	884035775
671	203	3	884035173
671	849	3	884036050
671	1491	1	884034132
671	550	3	884035406
671	184	3	884035775
671	89	5	884035406
671	810	2	884036050
671	838	3	884036365
671	379	3	884035303
671	174	5	884035685
671	570	3	884036411
671	546	5	884036050
671	288	5	883950232
671	511	3	884035406
671	123	5	883546677
671	62	5	884036411
671	11	4	884035774
671	66	5	884204727
671	451	4	884037004
672	127	4	879787729
672	50	3	879787753
672	281	3	879788819
672	864	3	879789278
672	1028	4	879789030
672	931	1	879789164
672	476	5	879789462
672	756	2	879789244
672	1061	4	879789566
672	269	3	879787460
672	275	5	879787955
672	280	2	879787729
672	109	4	879788774
672	1023	2	879789672
672	255	2	879789278
672	284	4	879789030
672	874	4	879787643
672	321	4	879787518
672	515	5	879787812
673	294	4	888787376
673	288	4	888787423
673	269	4	888786942
673	344	5	888787376
673	303	5	888787376
673	347	4	888787290
673	311	4	888787396
673	750	5	888786969
673	328	4	888787355
673	242	4	888787508
673	268	1	888786997
673	292	4	888787376
673	345	4	888787396
673	323	2	888787508
673	300	3	888786942
673	12	4	888787587
673	528	5	888787587
673	286	4	888787508
673	307	3	888787355
673	321	3	888787355
673	310	5	888786997
673	326	4	888787423
673	895	3	888787423
674	127	5	887762799
674	405	4	887762861
674	294	4	887762296
674	118	3	887763150
674	282	5	887763231
674	929	3	887763150
674	25	4	887763035
674	288	3	887762296
674	117	5	887762861
674	50	4	887762584
674	1	4	887762799
674	125	5	887762779
674	763	5	887762799
674	252	2	887763151
674	222	3	887762839
674	742	5	887762714
674	1197	3	887763386
674	257	4	887762641
674	597	3	887763150
674	1620	4	887763035
674	827	4	887762899
674	539	1	887763151
674	751	3	887762398
674	313	5	887762296
674	289	2	887763151
674	245	4	887762430
674	15	4	887762584
675	306	5	889488487
675	531	5	889489108
675	509	5	889489465
675	305	4	889488548
675	1653	5	889489913
675	1101	4	889490029
675	1255	1	889490151
675	650	5	889489971
675	347	4	889488431
675	874	4	889488679
675	258	3	889488679
675	891	2	889488779
675	318	5	889489273
675	900	4	889488624
675	463	5	889489003
675	286	4	889488431
675	1628	5	889489837
675	896	5	889488575
675	303	5	889488522
675	86	4	889489574
675	244	3	889489775
675	321	2	889488708
675	223	1	889490151
676	265	5	892686703
676	520	4	892686758
676	751	4	892685695
676	181	5	892686164
676	271	3	892685621
676	354	4	892685437
676	748	4	892685538
676	313	4	892685224
676	688	1	892685695
676	344	5	892685657
676	948	1	892685803
676	169	5	892686524
676	117	4	892686244
676	1527	1	892685657
676	144	4	892686459
676	1654	1	892685960
676	962	4	892686525
676	315	4	892685224
676	172	5	892686490
676	245	4	892685592
676	482	4	892686702
676	682	1	892685716
676	50	5	892686083
676	1	5	892686188
676	916	5	892685849
676	902	4	892685740
676	173	5	892686665
676	64	5	892686563
676	258	2	892685370
676	345	2	892685621
676	22	5	892686606
676	1483	4	892685826
676	168	5	892686459
676	9	2	892686134
676	328	5	892685657
676	471	3	892686273
676	890	1	892685900
676	270	4	892685489
676	193	5	892686606
676	295	1	892686220
676	302	5	892685224
676	303	4	892685403
676	539	4	892685920
676	174	5	892686459
676	269	2	892685224
676	750	4	892685252
676	687	1	892685803
676	546	3	892686371
676	222	4	892686273
677	286	1	889399113
677	237	4	889399402
677	405	4	889399328
677	148	4	889399265
677	150	3	889399402
677	323	4	885191280
677	307	5	885191227
677	126	1	889399265
677	1	4	889399229
677	845	3	889399327
677	1240	5	889399671
677	457	1	889399113
677	471	4	889399171
677	1245	4	889399199
677	222	4	889399171
677	748	4	889399113
677	508	5	889399171
677	300	5	889398960
677	151	4	889399431
677	243	3	889399113
677	742	4	889399139
677	109	1	889399327
677	7	4	889399171
677	91	5	889399671
677	539	3	889399113
677	294	5	885191227
677	129	5	889399199
677	288	5	885191166
677	455	5	889399470
677	117	4	889399171
677	290	1	889399295
677	101	5	889399671
678	111	4	879544397
678	181	3	879544450
678	7	4	879544952
678	924	2	879544397
678	50	4	879544450
678	282	3	879544952
678	25	2	879544915
678	287	3	879544397
678	147	4	879544882
678	237	3	879544915
678	742	4	879544783
678	515	4	879544782
678	276	5	879544952
678	100	5	879544750
678	117	4	879544989
678	1129	1	879544915
678	298	3	879544750
678	222	3	879544989
678	127	5	879544782
679	520	4	884487031
679	174	3	884486837
679	288	4	884312660
679	181	5	884487279
679	327	4	884312731
679	121	2	884488260
679	357	5	884486812
679	169	3	884486904
679	416	3	884488226
679	64	4	884487052
679	73	4	884488036
679	132	4	884487374
679	8	2	884486856
679	69	4	884487688
679	419	3	884487514
679	291	4	884487960
679	56	4	884487418
679	204	3	884487191
679	710	4	884487374
679	241	3	884488149
679	154	4	884486658
679	153	2	884486904
679	63	3	884489283
679	748	4	884312926
679	168	5	884487534
679	1	3	884487688
679	727	4	884487961
679	294	1	884312763
679	322	3	884312763
679	50	5	884486758
679	249	3	884486594
679	215	3	884487999
679	222	4	884487418
679	527	4	884486985
679	109	3	884488283
679	100	3	884487089
679	42	4	884487584
679	83	5	884486694
679	432	4	884487514
679	568	2	884488259
680	20	4	877075273
680	1012	3	877075214
680	276	5	877075135
680	408	5	876816268
680	248	4	877075312
680	274	3	877075312
680	845	4	877075241
680	121	3	876816268
680	1089	2	877075214
680	9	4	876816106
680	98	4	876816224
680	169	5	876816162
680	286	4	876815942
680	515	4	876816268
680	25	4	876816310
680	273	3	877075214
680	269	4	876815942
680	318	5	876816106
680	150	5	877075105
680	242	4	876815942
680	203	3	876816162
680	14	5	877075079
680	50	5	876816310
680	137	4	876816310
680	7	5	876816310
681	898	4	885409515
681	259	2	885409882
681	539	4	885409810
681	288	1	885409810
681	304	3	885409742
681	286	5	885409370
681	258	1	885409516
681	328	3	885409810
681	310	3	885409572
681	990	4	885409770
681	682	1	885409810
681	1394	5	885409742
681	1105	3	885409742
681	289	5	885410009
681	750	5	885409438
682	924	5	888517627
682	735	4	888517627
682	623	3	888523288
682	215	4	888517197
682	265	3	888520922
682	325	4	888521174
682	68	5	888522575
682	352	1	888518424
682	92	5	888519059
682	351	4	888518468
682	1303	2	888522699
682	1118	3	888521711
682	780	3	888522217
682	655	5	888519725
682	509	2	888517235
682	1045	3	888517792
682	164	3	888521005
682	1107	2	888517896
682	333	4	888518279
682	1089	2	888518871
682	597	1	888522699
682	357	3	888516979
682	94	3	888522021
682	443	3	888520977
682	940	2	888521907
682	1074	4	888517792
682	293	4	888523581
682	50	5	888518639
682	541	3	888522612
682	122	3	888522260
682	1220	4	888518130
682	97	4	888517587
682	273	4	888520864
682	658	4	888517390
682	1428	3	888518131
682	69	4	888519206
682	191	3	888517197
682	399	4	888522612
682	51	5	888517740
682	182	4	888523619
682	80	1	888521803
682	1305	3	888522021
682	763	4	888521783
682	1016	2	888518747
682	742	3	888519738
682	379	4	888519260
682	546	3	888517740
682	157	4	888517484
682	70	4	888517416
682	188	4	888522417
682	651	4	888517168
682	222	4	888519725
682	581	2	888517948
682	124	2	888517097
682	1437	2	888521942
682	29	2	888522699
682	748	3	888516814
682	356	3	888517986
682	573	4	888521116
682	291	1	888517364
682	697	4	888517816
682	737	3	888518104
682	327	3	888518299
682	412	1	888521907
682	317	4	888517390
